,_id,_season,_week,_season_type,_start_date,_start_time_tbd,_neutral_site,_conference_game,_attendance,_venue_id,_venue,_home_id,_home_team,_home_conference,_home_points,_home_line_scores,_home_post_win_prob,_away_id,_away_team,_away_conference,_away_points,_away_line_scores,_away_post_win_prob,_excitement_index,discriminator
520,400787340,2015,9,regular,2015-10-29T19:30:00.000Z,,False,True,12697,3996,Yager Stadium,193,Miami (OH),Mid-American,24,"[7, 10, 0, 7]",0.5644313056310426,2084,Buffalo,Mid-American,29,"[10, 7, 12, 0]",0.4355686943689574,4.8585586437,
521,400787459,2015,9,regular,2015-10-29T19:30:00.000Z,,False,True,0,3608,Paulson Stadium,290,Georgia Southern,Sun Belt,37,"[7, 7, 10, 13]",0.9999442559101489,326,Texas State,Sun Belt,13,"[0, 6, 7, 0]",5.5744089851095247e-05,1.3044095927,
522,400763445,2015,9,regular,2015-10-29T19:30:00.000Z,,False,True,45947,3616,Amon G. Carter Stadium,2628,TCU,Big 12,40,"[17, 6, 14, 3]",0.9998974984297673,277,West Virginia,Big 12,10,"[0, 10, 0, 0]",0.00010250157023272699,1.55053298669999,
523,400757061,2015,9,regular,2015-10-29T22:30:00.000Z,,False,True,56534,3947,Sun Devil Stadium,9,Arizona State,Pac-12,55,"[0, 14, 17, 10, 7, 7, 0]",0.8074830681898713,2483,Oregon,Pac-12,61,"[10, 7, 17, 7, 7, 7, 6]",0.19251693181012874,11.31711565,
524,400756967,2015,9,regular,2015-10-30T19:00:00.000Z,,False,True,24922,3630,BB&T Field,154,Wake Forest,ACC,19,"[10, 9, 0, 0]",0.02740775097889652,97,Louisville,ACC,20,"[0, 17, 3, 0]",0.9725922490211035,8.6460459238,
525,400764896,2015,9,regular,2015-10-30T19:00:00.000Z,,False,True,23168,3892,Rentschler Field,41,Connecticut,American Athletic,31,"[3, 7, 14, 7]",0.9959552876093101,151,East Carolina,American Athletic,13,"[6, 0, 0, 7]",0.004044712390689931,4.71114688169999,
526,400763641,2015,9,regular,2015-10-30T20:00:00.000Z,,False,True,18010,3895,Rice Stadium,242,Rice,Conference USA,17,"[7, 0, 3, 7]",0.00667837406894787,2348,Louisiana Tech,Conference USA,42,"[14, 14, 7, 7]",0.9933216259310521,2.3833113423,
527,400790885,2015,9,regular,2015-10-30T22:26:00.000Z,,False,True,20964,3905,Romney Stadium,328,Utah State,Mountain West,58,"[14, 16, 7, 21]",0.999374260079163,2751,Wyoming,Mountain West,27,"[7, 7, 7, 6]",0.0006257399208370318,0.737035888299999,
528,400603872,2015,9,regular,2015-10-31T12:00:00.000Z,,False,True,87451,3785,Jordan-Hare Stadium,2,Auburn,SEC,19,"[3, 7, 3, 6]",0.06216117741366322,145,Ole Miss,SEC,27,"[3, 7, 10, 7]",0.9378388225863368,7.17492374789999,
529,400756971,2015,9,regular,2015-10-31T12:00:00.000Z,,False,True,67630,3697,Bobby Bowden Field at Doak Campbell Stadium,52,Florida State,ACC,45,"[14, 14, 7, 10]",0.9998935613336386,183,Syracuse,ACC,21,"[7, 7, 0, 7]",0.00010643866636139698,1.3854589127,
530,400763640,2015,9,regular,2015-10-31T12:00:00.000Z,,False,True,20118,3918,Foreman Field,295,Old Dominion,Conference USA,30,"[3, 7, 7, 13]",0.01104145340976749,98,Western Kentucky,Conference USA,55,"[10, 21, 10, 14]",0.9889585465902325,1.0595140609,
531,400764897,2015,9,regular,2015-10-31T12:00:00.000Z,,False,True,30131,3854,Nippert Stadium,2132,Cincinnati,American Athletic,52,"[21, 14, 14, 3]",0.9999922932890182,2116,UCF,American Athletic,7,"[0, 0, 0, 7]",7.706710981825182e-06,0.5305818122,
532,400764899,2015,9,regular,2015-10-31T12:00:00.000Z,,False,True,26766,3852,Navy-Marine Corps Memorial Stadium,2426,Navy,American Athletic,29,"[3, 10, 3, 13]",0.9970695934522077,58,South Florida,American Athletic,17,"[10, 0, 7, 0]",0.002930406547792308,6.4754472224,
533,400763554,2015,9,regular,2015-10-31T12:00:00.000Z,,False,True,94417,3632,Beaver Stadium,213,Penn State,Big Ten,39,"[12, 3, 10, 14]",0.9999732982144302,356,Illinois,Big Ten,0,"[0, 0, 0, 0]",2.6701785569849257e-05,2.19077409839999,
534,400763555,2015,9,regular,2015-10-31T12:00:00.000Z,,False,True,31351,3907,Ross-Ade Stadium,2509,Purdue,Big Ten,55,"[7, 14, 21, 13]",0.7062558557752028,158,Nebraska,Big Ten,45,"[3, 6, 7, 29]",0.2937441442247972,5.7594498532,
535,400763556,2015,9,regular,2015-10-31T12:00:00.000Z,,False,True,74575,347,Camp Randall Stadium,275,Wisconsin,Big Ten,48,"[10, 17, 14, 7]",0.9998629524873276,164,Rutgers,Big Ten,10,"[3, 0, 7, 0]",0.00013704751267240578,0.7573573129,
536,400603876,2015,9,regular,2015-10-31T12:00:00.000Z,,False,True,102154,3795,Kyle Field,245,Texas A&M,SEC,35,"[7, 14, 14, 0]",0.9684857144986226,2579,South Carolina,SEC,28,"[7, 14, 7, 0]",0.03151428550137736,4.9972325353,
537,400756968,2015,9,regular,2015-10-31T12:30:00.000Z,,False,True,28108,3615,Alumni Stadium,103,Boston College,ACC,10,"[0, 0, 3, 7]",0.07142873847834073,259,Virginia Tech,ACC,26,"[10, 10, 3, 3]",0.9285712615216593,2.82257466759999,
538,400787342,2015,9,regular,2015-10-31T13:00:00.000Z,,False,True,4576,3919,Scheumann Stadium,2050,Ball State,Mid-American,20,"[3, 7, 10, 0]",0.9088775356358625,113,UMass,Mid-American,10,"[0, 3, 7, 0]",0.09112246436413751,4.3766962142,
539,400787341,2015,9,regular,2015-10-31T14:00:00.000Z,,False,True,18981,3768,Summa Field at InfoCision Stadium,2006,Akron,Mid-American,6,"[0, 6, 0, 0]",0.12120605527224179,2117,Central Michigan,Mid-American,14,"[0, 7, 7, 0]",0.8787939447277582,5.224496945,
540,400763642,2015,9,regular,2015-10-31T14:30:00.000Z,,False,True,0,3815,M. M. Roberts Stadium,2572,Southern Mississippi,Conference USA,34,"[7, 6, 7, 14]",0.9995393937788171,2638,UTEP,Conference USA,13,"[0, 3, 3, 7]",0.00046060622118293537,1.6665282357,
541,400757063,2015,9,regular,2015-10-31T15:00:00.000Z,,False,True,52060,3831,California Memorial Stadium,25,California,Pac-12,21,"[7, 0, 7, 7]",0.36171114571996643,30,USC,Pac-12,27,"[0, 10, 17, 0]",0.6382888542800336,3.351451908,
542,400757064,2015,9,regular,2015-10-31T15:00:00.000Z,,False,True,51508,1056,Rose Bowl,26,UCLA,Pac-12,35,"[7, 14, 7, 7]",0.9751495245437252,38,Colorado,Pac-12,31,"[0, 6, 10, 15]",0.024850475456274834,5.4534269228,
543,400756972,2015,9,regular,2015-10-31T15:00:00.000Z,,False,True,32308,3923,Scott Stadium,258,Virginia,ACC,27,"[10, 0, 10, 7]",0.9422416685044267,59,Georgia Tech,ACC,21,"[7, 7, 0, 7]",0.0577583314955733,5.76598643479999,
544,400787273,2015,9,regular,2015-10-31T15:30:00.000Z,,False,True,18125,3761,Sonny Lubick Field at Hughes Stadium,36,Colorado State,Mountain West,17,"[7, 3, 0, 7]",0.018483027294062444,21,San Diego State,Mountain West,41,"[7, 6, 14, 14]",0.9815169727059375,4.0756122392,
545,400787460,2015,9,regular,2015-10-31T15:30:00.000Z,,False,True,26130,3792,Kidd Brewer Stadium,2026,Appalachian State,Sun Belt,44,"[14, 3, 14, 0, 7, 3, 3]",0.3644438071164628,2653,Troy,Sun Belt,41,"[7, 3, 14, 7, 7, 3, 0]",0.6355561928835372,6.22265550469999,
546,400763638,2015,9,regular,2015-10-31T15:30:00.000Z,,False,True,16432,3715,FAU Stadium,2226,Florida Atlantic,Conference USA,31,"[7, 10, 0, 14]",0.9972863761222457,2229,Florida International,Conference USA,17,"[0, 7, 3, 7]",0.002713623877754312,4.178167554,
547,400763637,2015,9,regular,2015-10-31T15:30:00.000Z,,False,True,15381,4418,Jerry Richardson Stadium,2429,Charlotte,Conference USA,10,"[0, 3, 0, 7]",0.0084215311080748,276,Marshall,Conference USA,34,"[14, 17, 0, 3]",0.9915784688919252,0.9554357435,
548,400787272,2015,9,regular,2015-10-31T15:30:00.000Z,,False,True,14315,3914,Sam Boyd Stadium,2439,UNLV,Mountain West,27,"[3, 14, 3, 7]",0.006717417039332582,68,Boise State,Mountain West,55,"[10, 14, 3, 28]",0.9932825829606674,2.51719434519999,
549,400763447,2015,9,regular,2015-10-31T15:30:00.000Z,,False,True,26677,3833,Memorial Stadium,2305,Kansas,Big 12,7,"[0, 7, 0, 0]",0.003570047285675419,201,Oklahoma,Big 12,62,"[21, 17, 17, 7]",0.9964299527143246,0.1508707636,
550,400763552,2015,9,regular,2015-10-31T15:30:00.000Z,,False,True,62667,3793,Kinnick Stadium,2294,Iowa,Big Ten,31,"[7, 14, 0, 10]",0.995442289204248,120,Maryland,Big Ten,15,"[0, 0, 0, 15]",0.004557710795751957,1.40004958849999,
551,400763448,2015,9,regular,2015-10-31T15:30:00.000Z,,False,True,54872,3784,Jones AT&T Stadium,2641,Texas Tech,Big 12,53,"[24, 14, 0, 15]",0.009680804503438901,197,Oklahoma State,Big 12,70,"[14, 14, 14, 28]",0.9903191954965611,8.250297305,
552,400756969,2015,9,regular,2015-10-31T15:30:00.000Z,,False,True,57600,3670,Carter-Finley Stadium,152,NC State,ACC,41,"[13, 7, 7, 14]",0.009936217403077973,228,Clemson,ACC,56,"[16, 10, 21, 9]",0.9900637825969221,4.019665282,
553,400603873,2015,9,regular,2015-10-31T15:30:00.000Z,,True,True,84628,3712,EverBank Field,57,Florida,SEC,27,"[6, 14, 0, 7]",0.9994896372682981,61,Georgia,SEC,3,"[0, 0, 3, 0]",0.0005103627317019077,3.0561596463,
554,400603871,2015,9,regular,2015-10-31T16:00:00.000Z,,False,False,64206,3887,Donald W. Reynolds Razorback Stadium Frank Broyles Field,8,Arkansas,SEC,63,"[7, 28, 21, 7]",0.9997671323578433,2630,UT Martin,,28,"[0, 14, 7, 7]",0.00023286764215668665,0.1439673664,
555,400764900,2015,9,regular,2015-10-31T16:00:00.000Z,,False,True,18217,3735,Gerald J. Ford Stadium,2567,SMU,American Athletic,31,"[14, 7, 3, 7]",0.0482584868184264,202,Tulsa,American Athletic,40,"[3, 20, 10, 7]",0.9517415131815736,6.5749794691,
556,400787463,2015,9,regular,2015-10-31T17:00:00.000Z,,False,True,17410,3666,Cajun Field,309,Louisiana,Sun Belt,30,"[3, 6, 7, 14]",0.8694299167039139,2433,Louisiana Monroe,Sun Belt,24,"[14, 10, 0, 0]",0.1305700832960861,6.7249131064,
557,400764898,2015,9,regular,2015-10-31T19:00:00.000Z,,False,True,30381,3805,Liberty Bowl Memorial Stadium,235,Memphis,American Athletic,41,"[0, 15, 12, 14]",0.9985729260671898,2655,Tulane,American Athletic,13,"[6, 7, 0, 0]",0.0014270739328101634,2.53088392809999,
558,400787461,2015,9,regular,2015-10-31T19:00:00.000Z,,False,True,18217,3625,Centennial Bank Stadium,2032,Arkansas State,Sun Belt,48,"[13, 7, 7, 21]",0.9825539165576167,2247,Georgia State,Sun Belt,34,"[6, 21, 7, 0]",0.017446083442383298,6.3385050753,
559,400763446,2015,9,regular,2015-10-31T19:00:00.000Z,,False,True,53616,3772,Jack Trice Stadium,66,Iowa State,Big 12,24,"[7, 3, 7, 7]",0.9998572745214214,251,Texas,Big 12,0,"[0, 0, 0, 0]",0.00014272547857863138,4.5958926279,
560,400763639,2015,9,regular,2015-10-31T19:00:00.000Z,,False,True,10292,3825,Apogee Stadium,249,North Texas,Conference USA,30,"[0, 7, 7, 16]",0.7368344397654919,2636,UT San Antonio,Conference USA,23,"[7, 3, 7, 6]",0.2631655602345081,6.9549491113,
561,400763553,2015,9,regular,2015-10-31T19:00:00.000Z,,False,True,50709,3953,TCF Bank Stadium,135,Minnesota,Big Ten,26,"[3, 13, 7, 3]",0.4735656377550293,130,Michigan,Big Ten,29,"[7, 7, 7, 8]",0.5264343622449708,8.4821006495,
562,400756970,2015,9,regular,2015-10-31T19:00:00.000Z,,False,True,30143,3982,Wallace Wade Stadium,150,Duke,ACC,27,"[0, 3, 9, 15]",0.25002221121591245,2390,Miami,ACC,30,"[0, 14, 0, 16]",0.7499777887840875,8.1440026232,
563,400603874,2015,9,regular,2015-10-31T19:00:00.000Z,,False,False,29565,4728,John O'Quinn Field at TDECU Stadium,248,Houston,American Athletic,34,"[7, 13, 14, 0]",0.999957336289451,238,Vanderbilt,SEC,0,"[0, 0, 0, 0]",4.266371054895135e-05,1.4049242962,
564,400757065,2015,9,regular,2015-10-31T19:00:00.000Z,,False,True,45853,587,Rice-Eccles Stadium,254,Utah,Pac-12,27,"[14, 0, 0, 13]",0.9926441832737545,204,Oregon State,Pac-12,12,"[0, 6, 0, 6]",0.007355816726245523,1.56651897789999,
565,400603875,2015,9,regular,2015-10-31T19:30:00.000Z,,False,True,60886,3683,Commonwealth Stadium,96,Kentucky,SEC,21,"[7, 7, 7, 0]",0.04031849473963972,2633,Tennessee,SEC,52,"[7, 17, 28, 0]",0.9596815052603602,3.5488111626,
566,400787462,2015,9,regular,2015-10-31T20:00:00.000Z,,False,True,7546,3601,Aggie Memorial Stadium,166,New Mexico State,Sun Belt,55,"[0, 7, 14, 27, 7]",0.6305630236522709,70,Idaho,Sun Belt,48,"[10, 13, 10, 15, 0]",0.3694369763477291,5.5416776871,
567,400763585,2015,9,regular,2015-10-31T20:00:00.000Z,,False,False,69280,3806,Lincoln Financial Field,218,Temple,American Athletic,20,"[3, 7, 0, 10]",0.0820147406131089,87,Notre Dame,FBS Independents,24,"[7, 7, 3, 7]",0.9179852593868911,5.959834502,
568,400757066,2015,9,regular,2015-10-31T22:30:00.000Z,,False,True,30012,3820,Martin Stadium,265,Washington State,Pac-12,28,"[3, 9, 10, 6]",0.8592626384357017,24,Stanford,Pac-12,30,"[3, 0, 17, 10]",0.14073736156429828,7.7261577098,
569,400787271,2015,9,regular,2015-10-31T22:30:00.000Z,,False,True,22430,3610,Aloha Stadium,62,Hawai'i,Mountain West,7,"[0, 0, 0, 7]",0.0035455543970902004,2005,Air Force,Mountain West,58,"[14, 20, 3, 21]",0.9964544456029099,1.5837190209,
570,400757062,2015,9,regular,2015-10-31T23:00:00.000Z,,False,True,56749,3765,Husky Stadium,264,Washington,Pac-12,49,"[7, 14, 21, 7]",0.9999479504627032,12,Arizona,Pac-12,3,"[3, 0, 0, 0]",5.2049537296761095e-05,2.74233496019999,
571,400787343,2015,10,regular,2015-11-03T20:00:00.000Z,,False,True,23089,3739,Glass Bowl,2649,Toledo,Mid-American,27,"[17, 0, 7, 3]",0.8040961295666679,2459,Northern Illinois,Mid-American,32,"[10, 6, 3, 13]",0.19590387043333213,7.7387324874,
572,400787344,2015,10,regular,2015-11-04T20:00:00.000Z,,False,True,16233,3700,Doyt Perry Stadium,189,Bowling Green,Mid-American,62,"[14, 13, 21, 14]",0.9999859946595385,195,Ohio,Mid-American,24,"[7, 7, 3, 7]",1.4005340461475946e-05,2.05540930209999,
573,400787345,2015,10,regular,2015-11-05T19:00:00.000Z,,False,True,10379,3696,Dix Stadium,2309,Kent State,Mid-American,17,"[0, 10, 7, 0]",0.41211847004710583,2084,Buffalo,Mid-American,18,"[6, 0, 0, 12]",0.5878815299528941,,
574,400787346,2015,10,regular,2015-11-05T19:30:00.000Z,,False,True,12058,3980,Waldo Stadium,2711,Western Michigan,Mid-American,54,"[7, 23, 17, 7]",0.9999890096829643,2050,Ball State,Mid-American,7,"[0, 0, 7, 0]",1.0990317035663999e-05,1.12426185569999,
575,400763449,2015,10,regular,2015-11-05T19:30:00.000Z,,False,True,52108,3636,Bill Snyder Family Football Stadium,2306,Kansas State,Big 12,24,"[7, 0, 3, 14]",0.3078714220724654,239,Baylor,Big 12,31,"[14, 7, 7, 3]",0.6921285779275346,1.9507000655,
576,400787464,2015,10,regular,2015-11-05T19:30:00.000Z,,False,True,18721,3792,Kidd Brewer Stadium,2026,Appalachian State,Sun Belt,27,"[14, 7, 0, 6]",0.616700769882062,2032,Arkansas State,Sun Belt,40,"[14, 3, 17, 6]",0.383299230117938,4.29031010589999,
577,400603911,2015,10,regular,2015-11-05T21:00:00.000Z,,False,True,58878,3838,Faurot Field,142,Missouri,SEC,13,"[3, 10, 0, 0]",0.008141279219162013,344,Mississippi State,SEC,31,"[7, 7, 17, 0]",0.991858720780838,3.5667583881,
578,400790886,2015,10,regular,2015-11-05T22:30:00.000Z,,False,True,25476,3660,Bulldog Stadium,278,Fresno State,Mountain West,16,"[0, 16, 0, 0]",0.023743541757038654,2440,Nevada,Mountain West,30,"[7, 10, 6, 7]",0.9762564582429614,4.61701124919999,
579,400764901,2015,10,regular,2015-11-06T20:00:00.000Z,,False,True,17232,3735,Gerald J. Ford Stadium,2567,SMU,American Athletic,40,"[0, 17, 7, 16]",0.012740912584893528,218,Temple,American Athletic,60,"[14, 7, 17, 22]",0.9872590874151065,3.5888653558,
580,400763646,2015,10,regular,2015-11-06T20:00:00.000Z,,False,True,23031,3946,Sun Bowl Stadium,2638,UTEP,Conference USA,24,"[0, 14, 7, 3]",0.628819848035859,242,Rice,Conference USA,21,"[0, 14, 7, 0]",0.371180151964141,,
581,400790887,2015,10,regular,2015-11-06T23:30:00.000Z,,False,False,15652,3935,Spartan Stadium,23,San José State,Mountain West,16,"[3, 7, 0, 6]",0.22189782429788704,252,BYU,FBS Independents,17,"[7, 7, 0, 3]",0.7781021757021129,4.5476708117,
582,400756978,2015,10,regular,2015-11-07T12:00:00.000Z,,False,False,68400,3752,Heinz Field,221,Pittsburgh,ACC,30,"[3, 0, 14, 13]",0.010316531534888675,87,Notre Dame,FBS Independents,42,"[7, 14, 7, 14]",0.9896834684651113,2.8014613683,
583,400603906,2015,10,regular,2015-11-07T12:00:00.000Z,,False,True,0,3634,Ben Hill Griffin Stadium,57,Florida,SEC,9,"[6, 0, 0, 3]",0.93615812647687,238,Vanderbilt,SEC,7,"[0, 7, 0, 0]",0.06384187352312998,6.17170479089999,
584,400787348,2015,10,regular,2015-11-07T12:00:00.000Z,,False,True,6228,3738,Gillette Stadium,113,UMass,Mid-American,13,"[7, 6, 0, 0]",0.030460960384204053,2006,Akron,Mid-American,17,"[7, 0, 7, 3]",0.9695390396157959,8.5207492415,
585,400763648,2015,10,regular,2015-11-07T12:00:00.000Z,,False,True,18421,3796,Houchens Industries-L. T. Smith Stadium,98,Western Kentucky,Conference USA,35,"[0, 14, 14, 7]",0.9228645019809198,2226,Florida Atlantic,Conference USA,19,"[7, 6, 6, 0]",0.07713549801908015,3.0846118406,
586,400764906,2015,10,regular,2015-11-07T12:00:00.000Z,,False,True,16128,3674,Skelly Field at H. A. Chapman Stadium,202,Tulsa,American Athletic,45,"[14, 10, 0, 21]",0.9870000742408606,2116,UCF,American Athletic,30,"[3, 0, 17, 10]",0.012999925759139441,2.95348897799999,
587,400763563,2015,10,regular,2015-11-07T12:00:00.000Z,,False,True,40197,3907,Ross-Ade Stadium,2509,Purdue,Big Ten,14,"[0, 7, 0, 7]",0.0036767957060844037,356,Illinois,Big Ten,48,"[10, 17, 14, 7]",0.9963232042939156,2.6454410368,
588,400763643,2015,10,regular,2015-11-07T12:00:00.000Z,,False,True,14200,218,FIU Stadium,2229,Florida International,Conference USA,48,"[14, 20, 7, 7]",0.977661369089801,2429,Charlotte,Conference USA,31,"[7, 3, 7, 14]",0.022338630910199053,1.0412315012,
589,400763453,2015,10,regular,2015-11-07T12:00:00.000Z,,False,True,54932,3842,Mountaineer Field at Milan Puskar Stadium,277,West Virginia,Big 12,31,"[7, 10, 7, 7]",0.8862700398004831,2641,Texas Tech,Big 12,26,"[7, 7, 3, 9]",0.11372996019951687,5.77680742029999,
590,400756975,2015,10,regular,2015-11-07T12:00:00.000Z,,False,True,60000,3787,Kenan Memorial Stadium,153,North Carolina,ACC,66,"[21, 17, 21, 7]",0.9998377292298668,150,Duke,ACC,31,"[3, 7, 14, 7]",0.00016227077013319935,1.7395482485,
591,400603907,2015,10,regular,2015-11-07T12:00:00.000Z,,False,True,92746,3917,Sanford Stadium,61,Georgia,SEC,27,"[10, 0, 14, 3]",0.9997162633263076,96,Kentucky,SEC,3,"[0, 3, 0, 0]",0.00028373667369241407,1.5774614903,
592,400763561,2015,10,regular,2015-11-07T12:00:00.000Z,,False,True,34116,3911,Ryan Field,77,Northwestern,Big Ten,23,"[0, 20, 0, 3]",0.4840609981069384,213,Penn State,Big Ten,21,"[0, 7, 7, 7]",0.5159390018930616,9.1050657485,
593,400756973,2015,10,regular,2015-11-07T12:30:00.000Z,,False,True,28533,3615,Alumni Stadium,103,Boston College,ACC,8,"[0, 0, 0, 8]",0.02183371225157188,152,NC State,ACC,24,"[0, 14, 7, 3]",0.9781662877484281,2.67763713359999,
594,400756976,2015,10,regular,2015-11-07T12:30:00.000Z,,False,True,46158,3873,Papa John's Cardinal Stadium,97,Louisville,ACC,41,"[7, 14, 10, 10]",0.9998557263306065,183,Syracuse,ACC,17,"[10, 0, 0, 7]",0.00014427366939351316,2.89783567449999,
595,400757070,2015,10,regular,2015-11-07T13:00:00.000Z,,False,True,40142,3726,Folsom Field,38,Colorado,Pac-12,10,"[7, 0, 3, 0]",0.004416992332684273,24,Stanford,Pac-12,42,"[7, 21, 7, 7]",0.9955830076673158,1.5628399619,
596,400787465,2015,10,regular,2015-11-07T14:00:00.000Z,,False,True,10070,3495,Georgia Dome,2247,Georgia State,Sun Belt,21,"[7, 7, 7, 0]",0.8643567493624161,309,Louisiana,Sun Belt,23,"[17, 0, 3, 3]",0.13564325063758387,8.116952896,
597,400787347,2015,10,regular,2015-11-07T14:30:00.000Z,,False,True,12756,3996,Yager Stadium,193,Miami (OH),Mid-American,28,"[7, 14, 7, 0]",0.9988295801422813,2199,Eastern Michigan,Mid-American,13,"[0, 3, 7, 3]",0.0011704198577187075,2.12139453629999,
598,400787275,2015,10,regular,2015-11-07T15:00:00.000Z,,False,True,18682,3984,War Memorial Stadium,2751,Wyoming,Mountain West,7,"[0, 0, 0, 7]",0.004902009907616571,36,Colorado State,Mountain West,26,"[17, 6, 3, 0]",0.9950979900923834,1.1808487488,
599,400787466,2015,10,regular,2015-11-07T15:00:00.000Z,,False,True,17651,3797,Ladd Peebles Stadium,6,South Alabama,Sun Belt,52,"[0, 7, 21, 24]",0.0539036409286015,70,Idaho,Sun Belt,45,"[10, 14, 7, 14]",0.9460963590713986,5.9998765738,
600,400756977,2015,10,regular,2015-11-07T15:00:00.000Z,,False,True,40963,3948,Hard Rock Stadium,2390,Miami,ACC,27,"[0, 14, 3, 10]",0.4850444574267548,258,Virginia,ACC,21,"[0, 8, 7, 6]",0.5149555425732453,5.4515257262,
601,400787467,2015,10,regular,2015-11-07T15:30:00.000Z,,False,True,18041,3975,Veterans Memorial Stadium,2653,Troy,Sun Belt,51,"[27, 21, 3, 0]",0.9999599338081069,2433,Louisiana Monroe,Sun Belt,14,"[14, 0, 0, 0]",4.0066191893117775e-05,1.8602648687,
602,400763451,2015,10,regular,2015-11-07T15:30:00.000Z,,False,True,59061,3646,Boone Pickens Stadium,197,Oklahoma State,Big 12,49,"[14, 14, 14, 7]",0.48827789399176297,2628,TCU,Big 12,29,"[9, 0, 7, 13]",0.5117221060082371,3.8202326162,
603,400763557,2015,10,regular,2015-11-07T15:30:00.000Z,,False,True,44739,3830,Memorial Stadium,84,Indiana,Big Ten,27,"[3, 14, 0, 10]",0.46549920211015583,2294,Iowa,Big Ten,35,"[7, 14, 0, 14]",0.5345007978898442,5.1844092529,
604,400763559,2015,10,regular,2015-11-07T15:30:00.000Z,,False,True,109879,3558,Michigan Stadium,130,Michigan,Big Ten,49,"[14, 21, 11, 3]",0.9999896324063212,164,Rutgers,Big Ten,16,"[3, 13, 0, 0]",1.0367593678783926e-05,0.660158327999999,
605,400603908,2015,10,regular,2015-11-07T15:30:00.000Z,,False,True,60680,3974,Vaught-Hemingway Stadium,145,Ole Miss,SEC,52,"[7, 10, 14, 14, 7]",0.6808636872333091,8,Arkansas,SEC,53,"[7, 10, 14, 14, 8]",0.31913631276669086,8.4269436137,
606,400764903,2015,10,regular,2015-11-07T15:30:00.000Z,,False,True,32889,4728,John O'Quinn Field at TDECU Stadium,248,Houston,American Athletic,33,"[7, 7, 16, 3]",0.14547653011462128,2132,Cincinnati,American Athletic,30,"[0, 14, 8, 8]",0.8545234698853788,4.72621240539999,
607,400760497,2015,10,regular,2015-11-07T15:30:00.000Z,,False,False,37716,3713,Falcon Stadium,2005,Air Force,Mountain West,20,"[0, 10, 0, 10]",0.9994628440676484,349,Army,FBS Independents,3,"[0, 0, 3, 0]",0.0005371559323515962,1.70854547279999,
608,400757068,2015,10,regular,2015-11-07T15:30:00.000Z,,False,True,32952,3820,Martin Stadium,265,Washington State,Pac-12,38,"[0, 10, 7, 21]",0.98333465573139,9,Arizona State,Pac-12,24,"[14, 0, 7, 3]",0.016665344268609994,7.1962859926,
609,400763558,2015,10,regular,2015-11-07T15:30:00.000Z,,False,True,44678,3665,Maryland Stadium,120,Maryland,Big Ten,24,"[7, 10, 0, 7]",0.4260529799575637,275,Wisconsin,Big Ten,31,"[14, 3, 7, 7]",0.5739470200424364,3.9563537364,
